,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
9831,7497.0,2779.0,1017,3,0,1453870343,0.000471966,0.0113617,0.0139845,0.993325,0.00154708,0.00291367,0.99441,0.169786,0.00201089,0.00133819,0.168634,1.94184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9832,7497.0,2779.0,1017,3,0,1453870343,0.000471966,0.0113617,0.0139845,0.993325,0.00154708,0.00291367,0.99441,0.169786,0.00201089,0.00133819,0.168634,1.94184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9833,452.0,181.0,642,3,0,1453870212,0.000182338,0.00109307,0.00849288,0.99982,0.00024963,0.0003266,0.694969,0.125541,0.000393525,0.00240555,0.136706,3.4315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9834,7497.0,2779.0,1017,3,0,1453870180,0.000432768,0.00680396,0.00585305,0.987804,0.00552116,0.00249345,0.976581,0.0469341,0.00133844,0.0020133,0.141239,1.95446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9835,7497.0,2779.0,1017,3,0,1453870180,0.000432768,0.00680396,0.00585305,0.987804,0.00552116,0.00249345,0.976581,0.0469341,0.00133844,0.0020133,0.141239,1.95446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9836,7497.0,2779.0,1017,3,0,1453870180,0.000432768,0.00680396,0.00585305,0.987804,0.00552116,0.00249345,0.976581,0.0469341,0.00133844,0.0020133,0.141239,1.95446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9839,7497.0,2779.0,1017,3,0,1453869805,0.00162271,0.0129461,0.0195407,0.992954,0.0018429,0.00612691,0.95206,0.204925,0.00515982,0.0135898,0.235264,2.07626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9840,7497.0,2779.0,1017,3,0,1453869805,0.00162271,0.0129461,0.0195407,0.992954,0.0018429,0.00612691,0.95206,0.204925,0.00515982,0.0135898,0.235264,2.07626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9841,7497.0,2779.0,1017,3,0,1453869805,0.00162271,0.0129461,0.0195407,0.992954,0.0018429,0.00612691,0.95206,0.204925,0.00515982,0.0135898,0.235264,2.07626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9842,1139.0,7224.0,6815,3,0,1453868989,0.00114276,0.00397867,0.00881627,0.997088,0.00395329,0.00189667,0.140195,0.0728325,0.00143578,0.00738085,0.332813,2.72832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9843,1139.0,7224.0,6815,3,0,1453868989,0.00114276,0.00397867,0.00881627,0.997088,0.00395329,0.00189667,0.140195,0.0728325,0.00143578,0.00738085,0.332813,2.72832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9844,1139.0,7224.0,6815,3,0,1453868989,0.00114276,0.00397867,0.00881627,0.997088,0.00395329,0.00189667,0.140195,0.0728325,0.00143578,0.00738085,0.332813,2.72832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9845,1139.0,7224.0,6815,3,0,1453868989,0.00114276,0.00397867,0.00881627,0.997088,0.00395329,0.00189667,0.140195,0.0728325,0.00143578,0.00738085,0.332813,2.72832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9846,1908.0,542.0,1443,3,1,1453867017,0.000275571,0.00201744,0.00998944,0.995465,0.00172785,0.00149941,0.999226,0.302234,0.000768594,0.00124208,0.123399,1.55124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9847,1908.0,542.0,1443,3,1,1453867017,0.000275571,0.00201744,0.00998944,0.995465,0.00172785,0.00149941,0.999226,0.302234,0.000768594,0.00124208,0.123399,1.55124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9848,1908.0,542.0,1443,3,1,1453867017,0.000275571,0.00201744,0.00998944,0.995465,0.00172785,0.00149941,0.999226,0.302234,0.000768594,0.00124208,0.123399,1.55124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9849,1908.0,542.0,1443,3,1,1453867017,0.000275571,0.00201744,0.00998944,0.995465,0.00172785,0.00149941,0.999226,0.302234,0.000768594,0.00124208,0.123399,1.55124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9851,175.0,103.0,192,28,2,1453866355,0.000129366,0.000202188,0.00525884,0.997973,0.00235505,0.000290151,0.997596,0.133297,0.000246387,0.000402855,0.063525,1.41127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9873,0.0,0.0,0,23,0,1453867365,0.00045177,0.00375911,0.00326051,0.989548,0.0100071,0.000535108,0.508722,0.0768638,0.000536872,0.00151818,0.149703,1.44805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9875,322.0,207.0,37,22,0,1453868938,0.000404749,0.180731,0.00375597,0.927757,0.00238319,0.00367307,0.629112,0.0374455,0.0021412,0.00270576,0.334632,3.03693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9876,1416.0,2439.0,532,22,1,1453866288,0.000828236,0.0088804,0.101756,0.890894,0.0179996,0.0131275,0.832529,0.174603,0.00224125,0.00484764,0.257087,1.50017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9888,2119.0,3856.0,5248,20,0,1453866875,5.99e-05,0.000363099,0.00687118,0.999236,0.000644671,0.000280396,0.994405,0.324286,0.000141046,0.000316687,0.0500986,1.29292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9889,7497.0,2779.0,1017,2,0,1453870146,0.000177804,0.0070546,0.00274763,0.999263,0.00016151,0.000721594,0.993425,0.0704693,0.000594997,0.000692141,0.0847943,2.10847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9890,7497.0,2779.0,1017,2,0,1453870146,0.000177804,0.0070546,0.00274763,0.999263,0.00016151,0.000721594,0.993425,0.0704693,0.000594997,0.000692141,0.0847943,2.10847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9891,7497.0,2779.0,1017,2,0,1453870146,0.000177804,0.0070546,0.00274763,0.999263,0.00016151,0.000721594,0.993425,0.0704693,0.000594997,0.000692141,0.0847943,2.10847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9892,7497.0,2779.0,1017,2,0,1453870104,0.000398647,0.00932502,0.0064257,0.996214,0.000949088,0.00264269,0.996636,0.0723227,0.00148638,0.00229212,0.114804,2.2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9893,7497.0,2779.0,1017,2,0,1453870104,0.000398647,0.00932502,0.0064257,0.996214,0.000949088,0.00264269,0.996636,0.0723227,0.00148638,0.00229212,0.114804,2.2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9894,7497.0,2779.0,1017,2,0,1453870104,0.000398647,0.00932502,0.0064257,0.996214,0.000949088,0.00264269,0.996636,0.0723227,0.00148638,0.00229212,0.114804,2.2741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9896,4083.0,593.0,187,2,0,1453870018,0.000241906,0.00522142,0.00602992,0.998225,0.000208121,0.00158867,0.739053,0.0179352,0.000825641,0.000851693,0.135207,2.63259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9897,7497.0,2779.0,1017,2,0,1453869593,0.0041901,0.0203204,0.0398047,0.967721,0.00908311,0.0205308,0.850178,0.155185,0.0119704,0.0210768,0.397671,2.39491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9898,7497.0,2779.0,1017,2,0,1453869593,0.0041901,0.0203204,0.0398047,0.967721,0.00908311,0.0205308,0.850178,0.155185,0.0119704,0.0210768,0.397671,2.39491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9899,7497.0,2779.0,1017,2,0,1453869593,0.0041901,0.0203204,0.0398047,0.967721,0.00908311,0.0205308,0.850178,0.155185,0.0119704,0.0210768,0.397671,2.39491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9901,1908.0,542.0,1443,2,2,1453867172,0.00169602,0.0133606,0.0195832,0.980013,0.00339494,0.00613818,0.811318,0.0778116,0.0031453,0.00347584,0.253343,1.70565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9902,1908.0,542.0,1443,2,2,1453867172,0.00169602,0.0133606,0.0195832,0.980013,0.00339494,0.00613818,0.811318,0.0778116,0.0031453,0.00347584,0.253343,1.70565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9903,1908.0,542.0,1443,2,2,1453867172,0.00169602,0.0133606,0.0195832,0.980013,0.00339494,0.00613818,0.811318,0.0778116,0.0031453,0.00347584,0.253343,1.70565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9904,1908.0,542.0,1443,2,2,1453867172,0.00169602,0.0133606,0.0195832,0.980013,0.00339494,0.00613818,0.811318,0.0778116,0.0031453,0.00347584,0.253343,1.70565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9906,1908.0,542.0,1443,2,0,1453867127,0.000407779,0.0106749,0.00417755,0.97241,0.0219433,0.00152289,0.951093,0.0444455,0.0016048,0.000622377,0.155976,2.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9907,1908.0,542.0,1443,2,0,1453867127,0.000407779,0.0106749,0.00417755,0.97241,0.0219433,0.00152289,0.951093,0.0444455,0.0016048,0.000622377,0.155976,2.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9908,1908.0,542.0,1443,2,0,1453867127,0.000407779,0.0106749,0.00417755,0.97241,0.0219433,0.00152289,0.951093,0.0444455,0.0016048,0.000622377,0.155976,2.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9909,1908.0,542.0,1443,2,0,1453867127,0.000407779,0.0106749,0.00417755,0.97241,0.0219433,0.00152289,0.951093,0.0444455,0.0016048,0.000622377,0.155976,2.36615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9915,1908.0,542.0,1443,2,0,1453867090,0.000193983,0.00331549,0.00563367,0.999714,0.000135161,0.000599396,0.980072,0.123,0.000633661,0.00068605,0.137314,3.52224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9916,1908.0,542.0,1443,2,0,1453867090,0.000193983,0.00331549,0.00563367,0.999714,0.000135161,0.000599396,0.980072,0.123,0.000633661,0.00068605,0.137314,3.52224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9917,1908.0,542.0,1443,2,0,1453867090,0.000193983,0.00331549,0.00563367,0.999714,0.000135161,0.000599396,0.980072,0.123,0.000633661,0.00068605,0.137314,3.52224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9918,1908.0,542.0,1443,2,0,1453867078,0.000530654,0.00740001,0.0225333,0.882642,0.0595078,0.0087081,0.99927,0.302798,0.0033117,0.00414282,0.243669,2.38707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9919,1908.0,542.0,1443,2,0,1453867078,0.000530654,0.00740001,0.0225333,0.882642,0.0595078,0.0087081,0.99927,0.302798,0.0033117,0.00414282,0.243669,2.38707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9920,1908.0,542.0,1443,2,0,1453867078,0.000530654,0.00740001,0.0225333,0.882642,0.0595078,0.0087081,0.99927,0.302798,0.0033117,0.00414282,0.243669,2.38707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9922,191.0,429.0,103,19,0,1453868454,0.000645448,0.00423907,0.00251303,0.996786,0.00570764,0.000724357,0.973926,0.122043,0.000840188,0.00341539,0.135898,1.9073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9927,292.0,696.0,1848,18,2,1453869855,0.00303568,0.0070726,0.016447,0.747419,0.1258,0.00919418,0.36329,0.100591,0.00127759,0.0636389,0.318131,1.4215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9936,1952.0,1396.0,957,17,0,1453866194,0.00019028,0.00523241,0.00872876,0.978968,0.00758165,0.0110062,0.999994,0.220852,0.00347514,0.00122474,0.124294,2.20068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9937,1952.0,1396.0,957,17,0,1453866194,0.00019028,0.00523241,0.00872876,0.978968,0.00758165,0.0110062,0.999994,0.220852,0.00347514,0.00122474,0.124294,2.20068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9940,7243.0,12137.0,2010,16,0,1453869472,5.61e-05,0.000596271,0.00202709,0.999848,0.000113326,0.00011386,0.993597,0.161735,0.000101052,0.000564114,0.0560056,1.18509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9941,1139.0,7224.0,6815,16,1,1453868991,0.000146642,0.00563669,0.00272453,0.999701,0.000178502,0.000117775,0.115934,0.0431168,0.000283865,0.00177239,0.17841,2.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9942,1139.0,7224.0,6815,16,1,1453868991,0.000146642,0.00563669,0.00272453,0.999701,0.000178502,0.000117775,0.115934,0.0431168,0.000283865,0.00177239,0.17841,2.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9943,1139.0,7224.0,6815,16,1,1453868991,0.000146642,0.00563669,0.00272453,0.999701,0.000178502,0.000117775,0.115934,0.0431168,0.000283865,0.00177239,0.17841,2.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9944,1139.0,7224.0,6815,16,1,1453868991,0.000146642,0.00563669,0.00272453,0.999701,0.000178502,0.000117775,0.115934,0.0431168,0.000283865,0.00177239,0.17841,2.00286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9946,175.0,103.0,192,16,2,1453866515,0.000433831,0.000521711,0.0187335,0.99634,0.00254312,0.00110261,0.847114,0.334811,0.000485851,0.004302,0.159128,2.8371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9947,175.0,103.0,192,16,0,1453866496,0.00041901,0.000726604,0.0347551,0.988741,0.00676293,0.00218764,0.996404,0.248453,0.00100815,0.00185912,0.172559,2.45405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9956,126.0,121.0,509,15,0,1453869120,0.000301099,0.00251786,0.00678678,0.998582,0.00164888,0.000649519,0.874035,0.195768,0.000839565,0.00822903,0.208606,1.68732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9957,126.0,121.0,509,15,0,1453869120,0.000301099,0.00251786,0.00678678,0.998582,0.00164888,0.000649519,0.874035,0.195768,0.000839565,0.00822903,0.208606,1.68732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9958,126.0,121.0,509,15,0,1453869120,0.000301099,0.00251786,0.00678678,0.998582,0.00164888,0.000649519,0.874035,0.195768,0.000839565,0.00822903,0.208606,1.68732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9962,1132.0,929.0,251,15,0,1453865654,8.63e-05,0.0011929,0.0030126,0.999388,0.000798219,0.000465792,0.998467,0.0601237,0.000543528,0.000355886,0.0660529,2.01905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9963,974.0,4348.0,2043,15,0,1453865480,1.52e-05,0.000517961,0.000540188,0.999448,0.00233552,4.54e-05,0.999477,0.256477,8.07e-05,8.28e-05,0.024612,0.877602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9971,7556.0,1888.0,2234,14,0,1453868269,8.83e-05,0.00142241,0.0202585,0.99915,0.000176585,0.00183896,0.9994,0.135154,0.000868701,0.000556698,0.0738664,4.53269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9973,7478.0,14200.0,6867,14,0,1453866023,0.000347762,0.00119009,0.00512647,0.988538,0.022012,0.00058881,0.965809,0.161418,0.000719893,0.00139519,0.122802,1.03121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9974,7478.0,14200.0,6867,14,0,1453866023,0.000347762,0.00119009,0.00512647,0.988538,0.022012,0.00058881,0.965809,0.161418,0.000719893,0.00139519,0.122802,1.03121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9984,7478.0,14200.0,6867,13,1,1453867978,0.000181543,0.004231,0.0155565,0.991843,0.00115724,0.0013154,0.954759,0.0516828,0.000869857,0.000970168,0.18395,2.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9985,7478.0,14200.0,6867,13,1,1453867978,0.000181543,0.004231,0.0155565,0.991843,0.00115724,0.0013154,0.954759,0.0516828,0.000869857,0.000970168,0.18395,2.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9986,7478.0,14200.0,6867,13,1,1453867978,0.000181543,0.004231,0.0155565,0.991843,0.00115724,0.0013154,0.954759,0.0516828,0.000869857,0.000970168,0.18395,2.00992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9987,1952.0,1396.0,957,13,0,1453866139,0.000780776,0.00521464,0.00678632,0.993907,0.0113564,0.00299155,0.999839,0.435626,0.00300832,0.00505793,0.17061,1.53917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9988,1952.0,1396.0,957,13,0,1453866139,0.000780776,0.00521464,0.00678632,0.993907,0.0113564,0.00299155,0.999839,0.435626,0.00300832,0.00505793,0.17061,1.53917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9993,7243.0,12137.0,2010,12,1,1453869448,4.77e-05,0.00066703,0.000908073,0.999934,0.000105433,5.14e-05,0.998395,0.239677,9.04e-05,0.000813804,0.0423607,1.02431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9994,7556.0,1888.0,2234,12,1,1453869127,8.79e-05,0.000841754,0.00931192,0.99993,7.23e-05,0.000329597,0.717951,0.0664428,0.000258902,0.00260918,0.108731,3.63108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9995,7556.0,1888.0,2234,12,0,1453868259,0.00041857,0.00276755,0.0139567,0.997069,0.00222667,0.00173095,0.985515,0.25286,0.0013451,0.00230059,0.139579,1.82968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9996,7243.0,12137.0,2010,12,0,1453867854,0.000175212,0.00211557,0.00141758,0.999231,0.000947445,0.000303223,0.984631,0.0878243,0.000250063,0.0030814,0.0698785,1.17082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10005,7556.0,1888.0,2234,11,0,1453869520,0.00131217,0.00726395,0.0346851,0.985118,0.00711403,0.00427091,0.957863,0.249532,0.00330515,0.00906211,0.219404,2.06225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10006,7556.0,1888.0,2234,11,1,1453869270,0.000156302,0.000792529,0.0824991,0.997106,0.000123804,0.00895764,0.99147,0.217566,0.00111315,0.00262878,0.0968921,5.25202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10007,7556.0,1888.0,2234,11,0,1453869118,2.61e-05,0.000279677,0.00195326,0.99999,1.63e-05,3.78e-05,0.336741,0.0232442,3.62e-05,0.000380387,0.0395846,1.82145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10008,7243.0,12137.0,2010,11,0,1453868323,0.000153374,0.0016676,0.00204632,0.999589,0.000249142,0.000241899,0.988151,0.124183,0.000209493,0.00215907,0.0898616,1.56691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10009,7556.0,1888.0,2234,11,0,1453868207,0.000678919,0.00303222,0.0158633,0.994954,0.00462994,0.00219209,0.989278,0.258201,0.00228263,0.00390117,0.174719,1.90031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10010,7243.0,12137.0,2010,11,2,1453867627,0.000361638,0.00300887,0.00137308,0.996135,0.00420652,0.000698496,0.965598,0.049351,0.000451662,0.00242629,0.0921454,1.44972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10013,1952.0,1396.0,957,11,0,1453866097,0.000769405,0.00544821,0.00767188,0.994773,0.00357022,0.00251354,0.942857,0.230527,0.00157198,0.0144177,0.24753,2.22019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10014,1952.0,1396.0,957,11,0,1453866097,0.000769405,0.00544821,0.00767188,0.994773,0.00357022,0.00251354,0.942857,0.230527,0.00157198,0.0144177,0.24753,2.22019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10015,1952.0,1396.0,957,11,0,1453866077,0.0025366,0.0125327,0.0371908,0.915789,0.0286799,0.0108426,0.811095,0.174308,0.00457991,0.0251757,0.373173,2.48985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10016,1952.0,1396.0,957,11,0,1453866077,0.0025366,0.0125327,0.0371908,0.915789,0.0286799,0.0108426,0.811095,0.174308,0.00457991,0.0251757,0.373173,2.48985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10019,542.0,155.0,192,11,1,1453865541,0.00215904,0.257516,0.0184169,0.861224,0.00979361,0.0306166,0.711311,0.0794806,0.010203,0.041503,0.718967,4.00437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10024,5017.0,2620.0,24,10,1,1453869725,0.000271273,0.00518303,0.00414125,0.993605,0.00382228,0.00205842,0.998817,0.213562,0.001612,0.000968005,0.118382,1.61544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10025,5017.0,2620.0,24,10,1,1453869725,0.000271273,0.00518303,0.00414125,0.993605,0.00382228,0.00205842,0.998817,0.213562,0.001612,0.000968005,0.118382,1.61544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10031,7243.0,12137.0,2010,10,0,1453869337,0.000198299,0.0030527,0.00136742,0.998524,0.00114266,0.00038487,0.983316,0.11532,0.00032128,0.00256594,0.0813226,1.46395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10032,7243.0,12137.0,2010,10,1,1453869297,0.000723729,0.0057056,0.00385018,0.991024,0.00938792,0.00186845,0.975257,0.141127,0.000936789,0.00839182,0.143214,1.32922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10033,1139.0,7224.0,6815,10,0,1453868991,8.62e-05,0.000781265,0.00154407,0.999942,8.04e-05,5.38e-05,0.181984,0.118735,0.000128883,0.000604733,0.0770019,1.94429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10034,1139.0,7224.0,6815,10,0,1453868991,8.62e-05,0.000781265,0.00154407,0.999942,8.04e-05,5.38e-05,0.181984,0.118735,0.000128883,0.000604733,0.0770019,1.94429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10035,1139.0,7224.0,6815,10,0,1453868991,8.62e-05,0.000781265,0.00154407,0.999942,8.04e-05,5.38e-05,0.181984,0.118735,0.000128883,0.000604733,0.0770019,1.94429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10036,1139.0,7224.0,6815,10,0,1453868991,8.62e-05,0.000781265,0.00154407,0.999942,8.04e-05,5.38e-05,0.181984,0.118735,0.000128883,0.000604733,0.0770019,1.94429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10037,7556.0,1888.0,2234,10,0,1453868918,4.39e-05,0.000498095,0.00215751,0.999927,0.000217985,6.63e-05,0.855729,0.0650494,7.7e-05,0.000232292,0.0615396,1.33637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10038,7556.0,1888.0,2234,10,0,1453868809,3.14e-05,0.000108938,0.00343011,0.999992,1.87e-05,4.3e-05,0.700727,0.0220226,4.56e-05,0.000413363,0.0463116,2.16548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10039,7556.0,1888.0,2234,10,0,1453868252,0.000897368,0.0115203,0.0176473,0.988701,0.00323384,0.00437882,0.976535,0.1941,0.00309157,0.00574633,0.227025,2.05282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10040,7556.0,1888.0,2234,10,0,1453868166,0.000191324,0.00317595,0.00800413,0.999025,0.00030687,0.000922065,0.998158,0.202154,0.000789073,0.000983169,0.0935359,2.05881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10041,7243.0,12137.0,2010,10,0,1453867904,0.000559321,0.00452041,0.00190457,0.994243,0.00891613,0.000605084,0.967911,0.0761553,0.00062085,0.00451674,0.116682,1.07084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10045,1172.0,420.0,26,10,2,1453866886,0.000239516,0.00131718,0.00279458,0.989851,0.0103099,0.000292881,0.512211,0.0302429,0.000482282,0.000426683,0.123271,2.8204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10049,7497.0,2779.0,1017,1,0,1453869521,0.000515739,0.00548351,0.0116689,0.997576,0.000608554,0.00255,0.986636,0.245965,0.00200553,0.00579425,0.168854,2.32285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10050,7497.0,2779.0,1017,1,0,1453869521,0.000515739,0.00548351,0.0116689,0.997576,0.000608554,0.00255,0.986636,0.245965,0.00200553,0.00579425,0.168854,2.32285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10053,1908.0,542.0,1443,1,1,1453867065,3.6e-05,0.000127636,0.000604002,0.999992,6.46e-05,1.92e-05,0.999693,0.388168,5.48e-05,0.000161991,0.0402673,1.08455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10054,1908.0,542.0,1443,1,1,1453867065,3.6e-05,0.000127636,0.000604002,0.999992,6.46e-05,1.92e-05,0.999693,0.388168,5.48e-05,0.000161991,0.0402673,1.08455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10055,1908.0,542.0,1443,1,1,1453867065,3.6e-05,0.000127636,0.000604002,0.999992,6.46e-05,1.92e-05,0.999693,0.388168,5.48e-05,0.000161991,0.0402673,1.08455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10056,1908.0,542.0,1443,1,1,1453867065,3.6e-05,0.000127636,0.000604002,0.999992,6.46e-05,1.92e-05,0.999693,0.388168,5.48e-05,0.000161991,0.0402673,1.08455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10061,1908.0,542.0,1443,1,0,1453866991,3.46e-05,0.000502188,0.00211186,0.998959,0.00210936,0.000334667,0.999705,0.015042,0.000361768,0.000219606,0.053135,2.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10062,1908.0,542.0,1443,1,0,1453866991,3.46e-05,0.000502188,0.00211186,0.998959,0.00210936,0.000334667,0.999705,0.015042,0.000361768,0.000219606,0.053135,2.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10063,1908.0,542.0,1443,1,0,1453866991,3.46e-05,0.000502188,0.00211186,0.998959,0.00210936,0.000334667,0.999705,0.015042,0.000361768,0.000219606,0.053135,2.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10064,1908.0,542.0,1443,1,0,1453866991,3.46e-05,0.000502188,0.00211186,0.998959,0.00210936,0.000334667,0.999705,0.015042,0.000361768,0.000219606,0.053135,2.6463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10065,1908.0,542.0,1443,1,0,1453866970,0.000706315,0.0320899,0.00767761,0.977512,0.00702839,0.0033984,0.997426,0.268246,0.00268651,0.00341825,0.186971,1.93721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10066,1908.0,542.0,1443,1,0,1453866970,0.000706315,0.0320899,0.00767761,0.977512,0.00702839,0.0033984,0.997426,0.268246,0.00268651,0.00341825,0.186971,1.93721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
