,Followings,Followers,MediaCount,Likes,Comments ,CreationTime,Selfie,BodySnap,Marketing,ProductOnly,NonFashion,Face,Logo,BrandLogo,Smile,Outdoor,NumberOfPeople,NumberOfFashionProduct,Anger,Contempt,Disgust,Fear,Happiness,Neutral,Sadness,Surprise
2299,466.0,1227.0,321,20,0,1453860542,0.00815545,0.760722,0.0118747,0.0761118,0.0184156,0.0451237,0.255667,0.0668349,0.0191637,0.00792988,0.539561,2.12452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305,160.0,1919.0,3814,2,0,1453875737,0.00136956,0.00171199,0.0135239,0.993115,0.0113106,0.00223706,0.856796,0.0704203,0.00224584,0.0021112,0.251795,3.07002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2306,160.0,1919.0,3814,2,0,1453875643,0.000141851,0.00201214,0.00805597,0.99725,0.00532804,0.000800719,0.689446,0.0299897,0.000569441,0.00371132,0.17761,4.18624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2307,160.0,1919.0,3814,2,0,1453875605,0.000322997,0.010702,0.0152876,0.996162,0.000770067,0.00423592,0.0714606,0.0503691,0.00131752,0.00860993,0.376737,5.7551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2308,160.0,1919.0,3814,2,0,1453875519,0.000120262,0.00121179,0.022516,0.999498,0.000105683,0.00236286,0.0801692,0.0467351,0.000560187,0.00756973,0.263715,5.59425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2311,1.0,47.0,93,2,1,1453856556,0.0017578,0.912424,0.00601174,0.0760443,0.00549652,0.0281122,0.104571,0.0419245,0.0155408,0.259407,0.494139,2.5659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2321,507.0,4324.0,3823,19,0,1453816865,0.000108119,0.00208568,0.0185764,0.997796,0.000744555,0.000595293,0.118252,0.0593875,0.000413815,0.000810353,0.203874,4.99496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2323,434.0,1662.0,512,19,1,1453807051,0.000471944,0.0077972,0.0395601,0.969211,0.00223536,0.0100765,0.928279,0.303636,0.00187798,0.00377622,0.328019,2.17127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2327,40.0,103.0,47,18,1,1453840772,0.0123824,0.920212,0.0335167,0.00765478,0.00506075,0.595793,0.0428407,0.0199665,0.105069,0.0144945,0.918204,3.92958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2329,22.0,120.0,177,18,0,1453835237,0.000982359,0.88511,0.0688216,0.0238844,0.000662999,0.0559382,0.742729,0.307134,0.00802426,0.00504436,0.42909,2.14435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2340,552.0,759.0,299,17,2,1453860549,0.000122967,0.00255576,0.00351688,0.996064,0.0020356,0.000829178,0.998371,0.199802,0.000449966,0.000390754,0.105071,1.31027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2346,12.0,451.0,209,17,1,1453824739,7.21e-05,0.00253776,0.00749361,0.997538,0.000795599,0.000262209,0.914278,0.0528154,0.000207797,0.000343676,0.0716201,1.95691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2347,0.0,472.0,278,17,1,1453806772,0.00081491,0.0132624,0.0208518,0.869378,0.0101099,0.00835871,0.981485,0.251963,0.00321889,0.00624017,0.298425,2.05955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2351,201.0,193.0,37,16,0,1453841029,0.00812359,0.282108,0.0493647,0.168799,0.160199,0.0397543,0.163122,0.0619284,0.0155846,0.106703,0.807249,2.77896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2353,24.0,35.0,84,16,2,1453828791,0.000585536,0.999278,0.00105812,0.00270956,7.44e-05,0.167507,0.103042,0.00926122,0.0578135,0.00730459,0.328883,2.83754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2354,94.0,104.0,59,16,0,1453822905,0.000758721,0.011572,0.00311354,0.97567,0.0159282,0.00116847,0.523374,0.0766951,0.000991696,0.00597614,0.147625,1.36003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2356,0.0,472.0,278,16,1,1453806853,0.00262143,0.867065,0.195174,0.00607823,0.00242417,0.948635,0.953538,0.362607,0.125945,0.0242309,0.927719,4.57342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2362,111.0,2191.0,1357,15,0,1453835670,0.00154516,0.790824,0.0111053,0.190612,0.00247342,0.0153329,0.232863,0.097802,0.00772131,0.0644021,0.43324,2.87013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,16.0,83.0,319,15,0,1453814558,0.00226431,0.984346,0.0720952,0.00410202,0.00040102,0.776357,0.0502032,0.00934886,0.141419,0.0594862,1.37525,6.88114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2376,0.0,472.0,278,14,1,1453807091,0.000562703,0.548825,0.0818496,0.165185,0.000845529,0.114509,0.796317,0.221132,0.00920913,0.0481343,0.400306,3.63218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2387,500.0,3814.0,880,13,2,1453812621,0.000294555,0.00764474,0.0125195,0.960125,0.0127853,0.00402463,0.997901,0.370699,0.0018464,0.00431656,0.167966,2.03805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2397,696.0,149.0,146,12,0,1453884072,5.02e-05,0.00451699,0.00916641,0.997436,0.000284389,0.00376443,0.999417,0.387492,0.000508098,0.00029982,0.0784977,3.05736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2399,480.0,223.0,799,12,5,1453862029,0.00756336,0.979774,0.015241,0.000932331,0.00338842,0.731019,0.0910373,0.0186587,0.214619,0.0228886,1.33553,5.0325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2400,51.0,18.0,41,12,1,1453860165,0.00179624,0.444317,0.00421693,0.391962,0.0220575,0.0194161,0.226216,0.0369346,0.0077027,0.0185394,0.454147,2.13159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2404,678.0,847.0,245,12,1,1453834509,0.000513366,0.010079,0.00850233,0.794504,0.0137531,0.0510913,0.999742,0.239884,0.0148375,0.00296692,0.242158,2.18702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2405,1220.0,369.0,929,12,2,1453832509,0.00186203,0.31136,0.00399173,0.890793,0.00274462,0.0102574,0.151291,0.132695,0.0106901,0.238083,0.377516,2.76456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2411,1714.0,2378.0,434,113,7,1453867473,0.00128313,0.0108743,0.0810193,0.980547,0.00305837,0.0126606,0.821146,0.300288,0.0051027,0.0112451,0.45491,2.77883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2416,290.0,1296.0,161,111,6,1453872625,0.00243043,0.805438,0.0393587,0.17802,0.00240589,0.134703,0.455575,0.042225,0.0491222,0.117663,0.777576,5.15784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2417,418.0,1849.0,667,111,5,1453838582,0.00211407,0.986446,0.00217268,0.00468572,0.00434582,0.034228,0.226351,0.0468976,0.0174847,0.0857214,0.345344,1.29145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2419,390.0,1541.0,771,129,7,1453818306,0.00162647,0.997972,0.00162547,0.000864545,0.000125662,0.277224,0.0678446,0.00446813,0.0553429,0.0038783,0.284103,2.39618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2427,405.0,1379.0,1274,106,1,1453835497,0.0196294,0.593402,0.0550954,0.06451,0.0226728,0.215139,0.307997,0.138767,0.0481349,0.0305986,1.09324,2.97955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2435,155.0,181.0,285,10,0,1453844845,0.000802283,0.722014,0.00179198,0.735027,0.0018754,0.00341194,0.257161,0.049012,0.00432794,0.0148501,0.301423,2.80405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2439,160.0,1919.0,3814,1,0,1453875630,0.00512601,0.98777,0.030934,0.000396696,0.00113105,0.96236,0.250408,0.0187237,0.235195,0.114594,1.06233,3.13064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2442,160.0,1919.0,3814,1,0,1453875506,0.000100135,0.162485,0.00124514,0.984303,0.000154327,0.0015514,0.0706607,0.0111195,0.000731012,0.00103316,0.244467,3.68834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2443,160.0,1919.0,3814,1,0,1453875484,9.42e-05,0.00533841,0.00130983,0.999901,1.89e-05,0.000338335,0.667083,0.0432182,0.000359279,0.000980862,0.123854,3.27208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2444,160.0,1919.0,3814,1,0,1453875472,0.000245946,0.0200032,0.00349031,0.998473,7.29e-05,0.00177702,0.468411,0.0740088,0.000635966,0.00286586,0.141061,3.70567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2445,160.0,1919.0,3814,1,0,1453875456,0.00141594,0.0122857,0.128972,0.940306,0.00781859,0.0228817,0.262625,0.0587547,0.00772325,0.00418248,0.730699,7.29328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2462,294.0,396.0,13,1,0,1453812748,0.00703907,0.334296,0.108277,0.00296907,0.0611382,0.859856,0.743797,0.0461971,0.145979,0.0172702,1.1068,2.4813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2482,3.0,220.0,83,0,1,1453819652,0.000928359,0.0111987,0.0476419,0.988545,0.000446017,0.00571647,0.475602,0.194186,0.00204534,0.00458604,0.311684,4.80383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2503,559.0,710.0,154,76,0,1453849367,0.000250585,0.196619,0.00168752,0.962525,0.000520769,0.000859647,0.185108,0.0439502,0.00113026,0.00357588,0.176961,2.00953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2509,392.0,872.0,13,72,2,1453864922,0.000838635,0.999715,0.000306809,0.000726436,0.000167996,0.46269,0.116383,0.00266818,0.108851,0.00474719,0.32772,3.36845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2535,2125.0,2379.0,2002,53,1,1453866176,0.00523268,0.923368,0.0139104,0.00679639,0.00950761,0.60053,0.53149,0.0609854,0.100052,0.00294871,0.651685,3.2634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2536,563.0,1285.0,1302,53,2,1453854087,0.000267921,0.998199,0.00106237,0.0106989,0.000161039,0.0935801,0.124049,0.0211331,0.0310108,0.1396,0.315358,5.23567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2561,160.0,439.0,335,40,2,1453849643,0.00236181,0.991649,0.00423629,0.00845789,0.000881773,0.191509,0.122347,0.0235452,0.0671271,0.12839,0.543881,3.06474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2569,303.0,89.0,1967,4,4,1453850968,0.00565435,0.99818,0.00230218,0.00234436,0.000502417,0.49286,0.0349431,0.0091378,0.0880772,0.0163272,0.512034,3.17579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2584,384.0,945.0,347,37,0,1453867695,0.0210894,0.821263,0.0163589,0.0630683,0.0355645,0.208434,0.651175,0.093454,0.0775158,0.0320223,0.746654,3.14442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2591,3174.0,2175.0,2156,34,0,1453871780,0.00473425,0.986184,0.0142798,0.00258996,0.00105786,0.535998,0.0806455,0.0168347,0.165728,0.00981936,0.696097,3.91597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2605,505.0,253.0,161,30,2,1453850426,0.00085436,0.00971226,0.00367109,0.916831,0.10558,0.000941237,0.402778,0.080592,0.000991307,0.00125494,0.158858,1.27967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2612,41.0,48.0,51,3,0,1453854272,0.000232568,0.00160517,0.0852108,0.911764,0.024394,0.0154379,0.999672,0.358059,0.00261245,0.00083326,0.161805,2.19903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2637,1541.0,609.0,181,26,3,1453874219,0.000778193,0.855321,0.0058522,0.0718533,0.00723878,0.00447504,0.0875243,0.0476244,0.00438045,0.011818,0.266912,1.75811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2638,3538.0,4200.0,2540,26,0,1453859971,0.00101668,0.943177,0.00724047,0.173869,0.000205832,0.0599079,0.0496268,0.0146891,0.0234163,0.18693,0.582061,6.81358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2647,93.0,339.0,452,24,1,1453848113,0.000209605,0.171663,0.00636058,0.910681,0.000292972,0.00190942,0.0679831,0.0100393,0.000819703,0.00110134,0.16727,3.4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2671,112.0,120.0,321,20,1,1453865794,0.000141403,0.00652192,0.0106599,0.998447,7.52e-05,0.000704724,0.951169,0.284142,0.000457686,0.000910867,0.11623,3.55534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2677,1816.0,1234.0,1156,2,0,1453866450,0.00632338,0.581965,0.191771,0.00281646,0.0418462,0.96656,0.992594,0.204813,0.345812,0.245696,1.38875,3.50168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2681,41.0,48.0,51,2,0,1453854191,0.000327404,0.0293936,0.237272,0.0991661,0.0752046,0.256678,0.9996,0.144678,0.0163426,0.00315964,0.3817,2.76227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2722,148.0,396.0,720,15,0,1453868164,0.00478624,0.0724535,0.00672453,0.689838,0.0496464,0.0167017,0.0752631,0.0401667,0.00589452,0.0290525,0.432854,1.94067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,142.0,1881.0,1454,15,0,1453852194,0.000728609,0.0184568,0.0149754,0.981849,0.00251685,0.00514172,0.303617,0.137178,0.00207786,0.0113393,0.343742,5.10516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2726,34.0,405.0,498,15,1,1453849166,0.000920161,0.0840506,0.0184367,0.950701,0.00224393,0.00505637,0.623714,0.293347,0.00243253,0.00315507,0.359151,4.0063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2767,119.0,185.0,1739,10,0,1453865659,0.00037256,0.0828211,0.000222988,0.858698,0.0339676,0.000125724,0.0351889,0.0249457,0.000293658,0.00471718,0.108287,1.05848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4497,288.0,380.0,355,98,4,1453867746,0.00377434,0.961857,0.00306895,0.046353,0.0117826,0.0246332,0.102683,0.0219616,0.0190287,0.176579,0.603656,3.52172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4498,988.0,1120.0,130,98,1,1453866404,0.00803136,0.634429,0.00989338,0.20848,0.0262656,0.0642388,0.0704472,0.045784,0.0245796,0.227398,0.735395,1.99959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503,330.0,1254.0,147,94,0,1453883991,0.00516129,0.8148,0.0306441,0.0183967,0.0352115,0.347648,0.976379,0.264473,0.0741698,0.0473912,0.747676,3.15506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505,2435.0,1757.0,4667,90,4,1453880095,0.00252485,0.9969,0.000681019,0.00426196,0.0010401,0.225603,0.106078,0.00585484,0.0723163,0.00943958,0.559313,3.86577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4515,459.0,555.0,577,9,0,1453876929,0.00781883,0.639256,0.205754,0.00680665,0.0140442,0.358005,0.528255,0.183282,0.0230093,0.00674415,0.69941,2.14403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4518,195.0,1078.0,46,89,1,1453883966,0.00113313,0.999511,0.00110312,0.00271301,0.000173134,0.101825,0.107868,0.0177901,0.0492821,0.0796305,0.537479,4.61202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4524,62.0,237.0,12,86,0,1453868456,0.00208633,0.0109879,0.0372417,0.736822,0.0695134,0.0397641,0.605421,0.098873,0.00620199,0.00461317,0.423808,2.52507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4526,30.0,9.0,6,84,4,1453873015,0.000416487,0.00581209,0.0184846,0.998967,0.000238406,0.00157718,0.363712,0.171217,0.000999717,0.00199493,0.256798,4.75221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4538,40.0,30.0,28,8,0,1453876032,0.00117677,0.0168305,0.209805,0.947373,0.00130196,0.0205957,0.752588,0.162104,0.00327817,0.00254156,0.341593,3.66191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4595,93.0,63.0,154,6,0,1453873135,0.00197471,0.485575,0.00402459,0.0625241,0.117468,0.00959971,0.233368,0.0873225,0.0057021,0.123091,0.39127,1.72158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4596,93.0,63.0,154,6,0,1453872923,0.00650738,0.11003,0.0412434,0.369032,0.129186,0.120007,0.934452,0.109963,0.0427032,0.0370508,0.732116,3.06466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4603,638.0,1358.0,549,58,5,1453877997,0.00701477,0.120186,0.201302,0.555085,0.00894371,0.249009,0.0652236,0.0577301,0.0245396,0.131046,0.731528,4.59982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4614,77.0,626.0,173,51,0,1453883149,0.00059963,0.0970292,0.00613949,0.472382,0.0809758,0.00866953,0.994764,0.100082,0.00774244,0.001387,0.221174,2.23575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4627,860.0,261.0,82,5,0,1453878243,0.00348978,0.0551908,0.0551763,0.873674,0.0143446,0.0306642,0.597921,0.175884,0.0120208,0.0279805,0.521735,3.2334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4648,100.0,4622.0,2076,46,0,1453879429,0.00207562,0.504435,0.20257,0.00235406,0.0126991,0.935629,0.998369,0.309458,0.0496509,0.00848056,0.666879,2.43574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4649,408.0,626.0,197,46,2,1453879237,0.00572819,0.702465,0.0204832,0.1042,0.0179427,0.205365,0.96234,0.340991,0.0442991,0.0236223,0.562767,3.92464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4654,609.0,2079.0,1246,44,1,1453878391,0.000162482,0.00025548,0.00146917,0.998624,0.0111208,8.09e-05,0.964587,0.320863,0.000129219,0.000558527,0.0612035,0.869718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4659,173.0,710.0,548,43,0,1453883832,0.00508597,0.671609,0.043765,0.0276653,0.0277013,0.0805844,0.30407,0.202361,0.0115217,0.033299,0.604504,2.7539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4662,454.0,528.0,371,42,5,1453867535,0.000621944,0.995762,0.000641412,0.0274118,1.32e-05,0.070369,0.00230762,0.000617024,0.0131416,0.0121453,0.254848,4.59048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4693,409.0,457.0,243,42,1,1453876459,0.00247978,0.984923,0.0163281,0.0012605,0.00256789,0.818044,0.679695,0.177152,0.159402,0.0741265,0.898737,3.79944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4716,801.0,1757.0,362,32,2,1453878723,0.0022795,0.972993,0.0362753,0.000656287,0.000881933,0.966154,0.36584,0.0652047,0.287259,0.0627926,1.18379,4.48139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4717,1232.0,573.0,263,32,1,1453877705,0.00126655,0.98363,0.00886822,0.00550438,0.00159211,0.186772,0.245809,0.0759957,0.0243322,0.0373697,0.480233,1.92945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4724,227.0,757.0,1368,31,1,1453883030,0.00252907,0.944651,0.00221821,0.0909144,0.00293894,0.0385324,0.172498,0.0156457,0.0216244,0.0898293,0.338774,3.18877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,58.0,14.0,21,31,0,1453882666,0.00229776,0.0195051,0.00690159,0.763229,0.152069,0.007504,0.910239,0.192092,0.00328393,0.0317869,0.291133,1.2059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,62.0,15.0,34,30,2,1453879166,0.00494175,0.886201,0.123642,0.00317216,0.00938702,0.672693,0.382275,0.0911174,0.0766878,0.0671049,1.04389,3.65762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4743,10.0,139.0,270,3,0,1453862997,7.34e-05,0.000551594,0.00808933,0.999788,2.8e-05,0.000128535,0.864549,0.17509,0.000108733,0.000175753,0.0653181,3.29286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4747,58.0,14.0,21,29,0,1453882548,0.00108096,0.0401977,0.0138772,0.961565,0.00258698,0.00373496,0.917475,0.354494,0.00230758,0.00104096,0.308478,2.38974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4750,1000.0,390.0,538,29,1,1453872941,0.0132118,0.537086,0.149054,0.0123183,0.0349046,0.790658,0.0372527,0.0378357,0.080069,0.204912,1.25133,4.52718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4752,110.0,316.0,18,28,0,1453884448,0.00190751,0.0123521,0.0353284,0.852009,0.0655796,0.0127084,0.571625,0.137436,0.00298481,0.0697723,0.444984,1.8721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4761,813.0,1347.0,760,27,0,1453879890,0.0011947,0.734163,0.00234774,0.652125,0.00131412,0.0126894,0.397284,0.180265,0.00475378,0.117829,0.339618,2.01602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4770,652.0,1125.0,309,26,2,1453871956,0.00319537,0.0438077,0.00919351,0.979432,0.00189426,0.00677453,0.611246,0.225913,0.00416237,0.0118069,0.270712,2.58487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4777,12.0,104.0,184,25,0,1453875766,0.000570684,0.0441148,0.00324757,0.993918,0.00105011,0.00215075,0.920589,0.165785,0.00170289,0.00710091,0.255794,1.98695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4795,58.0,14.0,21,23,0,1453881939,0.00508357,0.428187,0.0115288,0.616922,0.00377096,0.0288469,0.226317,0.129293,0.0160647,0.0260322,0.611733,3.06056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4809,60.0,111.0,20,22,4,1453878300,2.32e-05,0.000238821,0.000335086,0.999406,0.00838555,9.39e-06,0.44032,0.038987,2.74e-05,0.000189423,0.0325701,0.595964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4814,117.0,717.0,135,21,2,1453883429,0.00174617,0.97801,0.0112231,0.00273874,0.00118722,0.329316,0.168143,0.0268637,0.0316934,0.00480428,0.455303,2.21112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4824,11.0,66.0,212,21,0,1453874251,0.00748726,0.513764,0.123151,0.226294,0.00631217,0.165919,0.0842451,0.0774108,0.0323872,0.112225,1.00579,4.79303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4835,563.0,479.0,648,20,0,1453876365,0.00831757,0.779687,0.0189371,0.166008,0.00145686,0.0526756,0.0521267,0.0219101,0.0199178,0.0861583,0.56085,3.4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4837,561.0,480.0,153,20,0,1453862789,0.00182046,0.119463,0.013646,0.955499,0.0017883,0.0199316,0.361293,0.0357483,0.00715927,0.00832334,0.376931,3.92394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4873,11.0,66.0,212,18,1,1453875402,0.00716456,0.342973,0.0334566,0.360987,0.0448618,0.0276383,0.178863,0.0703205,0.0178401,0.0757625,0.855307,3.12498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4886,324.0,413.0,314,17,1,1453877600,0.00308166,0.302747,0.00967127,0.577879,0.00782982,0.0145319,0.271595,0.142132,0.00927874,0.0391445,0.362014,2.88907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4893,90.0,695.0,1576,16,0,1453884928,0.00261647,0.964692,0.0748392,0.00421729,0.000837654,0.626715,0.140295,0.0335343,0.0406501,0.139631,0.821522,3.68462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4902,3233.0,1083.0,411,16,0,1453873122,0.000428877,0.00558336,0.0181148,0.997547,0.000594703,0.00368449,0.737231,0.233776,0.00149261,0.00159791,0.205449,3.57396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4927,718.0,262.0,490,14,0,1453885679,0.00183633,0.0146402,0.0300691,0.940113,0.0100185,0.0155419,0.96176,0.165239,0.00772302,0.0182906,0.388546,3.53696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4945,580.0,319.0,310,13,1,1453880840,0.00320635,0.370147,0.04168,0.129236,0.0139667,0.0334284,0.176997,0.0789002,0.00839909,0.0349296,0.637751,3.01815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4947,146.0,444.0,435,13,1,1453880663,0.000988784,0.00304046,0.00606758,0.994323,0.00401375,0.00180014,0.96516,0.403355,0.00166398,0.00520703,0.186485,1.80527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4961,693.0,120.0,18,12,0,1453885114,0.000192734,0.000364983,0.122916,0.997476,0.000476139,0.00359304,0.946888,0.255823,0.000408037,0.000787656,0.145469,3.64105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4972,495.0,468.0,128,114,2,1453881520,0.00332626,0.0387769,0.0732073,0.470509,0.12744,0.142453,0.993972,0.161749,0.0602949,0.0144599,0.741372,4.86101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4981,159.0,744.0,528,11,0,1453877052,0.000166869,0.00340543,0.00309143,0.999042,0.000198509,0.000314907,0.73191,0.0250406,0.000247271,0.000796916,0.108112,2.22276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4982,1683.0,1855.0,65,11,0,1453876290,0.00161292,0.00457972,0.0951699,0.898697,0.0392282,0.0188509,0.88885,0.133189,0.00435163,0.00350862,0.368676,3.36112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4996,552.0,1819.0,488,104,1,1453865064,0.0173485,0.867712,0.0751093,0.00251547,0.0049628,0.949115,0.837208,0.276202,0.192018,0.00730522,0.952864,3.04064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5012,402.0,245.0,976,10,1,1453865628,0.00738038,0.0736203,0.0388309,0.7667,0.0461803,0.0367219,0.585103,0.108111,0.0198889,0.0399065,0.795319,4.91387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5013,286.0,21.0,56,1,0,1453885017,0.0154586,0.0257163,0.174256,0.530132,0.126924,0.0818536,0.735542,0.324938,0.0257241,0.0411303,0.876589,2.37554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8975,774.0,581.0,284,9,2,1453872398,0.00126791,0.00364593,0.0221435,0.990893,0.0117924,0.00349981,0.911894,0.157653,0.00360868,0.00207279,0.256996,4.57199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8983,3094.0,1152.0,192,9,0,1453869394,0.00272976,0.054852,0.0701914,0.827463,0.00750552,0.0222349,0.131857,0.0507957,0.0107362,0.00787077,0.572365,4.55886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8990,916.0,1489.0,1421,8,0,1453875122,0.00039269,0.0290102,0.00178703,0.986977,0.00842909,0.00344417,0.935771,0.0606622,0.00275897,0.00586401,0.198831,3.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
